,Unnamed: 0,userId,movieId,rating,timestamp
8252,60483,391,930,5.0,1030945141
8253,60484,391,953,5.0,1030827772
8254,60486,391,1028,5.0,1032648645
8255,60488,391,1035,5.0,1030824826
8256,60489,391,1036,5.0,1032388192
8257,60492,391,1059,5.0,1030827326
8258,60493,391,1060,5.0,1032388476
8259,60496,391,1089,5.0,1030824751
8260,60500,391,1097,5.0,1030824424
8261,60501,391,1104,5.0,1030827952
8262,60503,391,1131,5.0,1032388454
8263,60504,391,1132,5.0,1032388885
8264,60505,391,1136,5.0,1030824520
8265,60506,391,1148,5.0,1030827652
8266,60507,391,1150,5.0,1032388476
8267,60508,391,1172,5.0,1030828021
8268,60510,391,1175,5.0,1030826859
8269,60511,391,1178,5.0,1030827723
8270,60515,391,1185,5.0,1032390126
8271,60516,391,1193,5.0,1030945772
8272,60517,391,1196,5.0,1030945391
8273,60518,391,1197,5.0,1030828021
8274,60519,391,1199,5.0,1030827097
8275,60522,391,1204,5.0,1030825954
8276,60523,391,1206,5.0,1030827179
8277,60524,391,1208,5.0,1030945408
8278,60529,391,1219,5.0,1030945710
8279,60530,391,1220,5.0,1030824540
8280,60533,391,1225,5.0,1030827784
8281,60534,391,1228,5.0,1031030133
8282,60536,391,1233,5.0,1030945391
8283,60539,391,1245,5.0,1032387893
8284,60542,391,1249,5.0,1030944178
8285,60543,391,1256,5.0,1032388098
8286,60544,391,1258,5.0,1032388143
8287,60549,391,1277,5.0,1030827343
8288,60551,391,1281,5.0,1030945684
8289,60552,391,1282,5.0,1032648504
8290,60560,391,1358,5.0,1030944221
8291,60572,391,1594,5.0,1032390126
8292,60576,391,1639,5.0,1030827466
8293,60578,391,1653,5.0,1030826859
8294,60583,391,1719,5.0,1032387630
8295,60588,391,1748,5.0,1030826899
8296,60596,391,1916,5.0,1031030880
8297,60597,391,1921,5.0,1030826899
8298,60600,391,1952,5.0,1030827923
8299,60607,391,2019,5.0,1032387258
8300,60612,391,2078,5.0,1032389665
8301,60613,391,2080,5.0,1032648534
8302,60617,391,2145,5.0,1030826551
8303,60619,391,2194,5.0,1032389866
8304,60622,391,2275,5.0,1030826940
8305,60626,391,2318,5.0,1030825180
8306,60628,391,2333,5.0,1030825163
8307,60637,391,2502,5.0,1030825317
8308,60641,391,2571,5.0,1030826859
8309,60652,391,2683,5.0,1030825002
8310,60653,391,2686,5.0,1030825353
8311,60654,391,2692,5.0,1030825372
8312,60655,391,2696,5.0,1032390126
8313,60667,391,2797,5.0,1030824826
8314,60669,391,2908,5.0,1030825032
8315,60678,391,2987,5.0,1030825439
8316,60679,391,2997,5.0,1030825020
8317,60686,391,3067,5.0,1032388054
8318,60689,391,3083,5.0,1032389601
8319,60690,391,3089,5.0,1030945684
8320,60693,391,3160,5.0,1030825262
8321,60699,391,3266,5.0,1030827699
8322,60700,391,3267,5.0,1030944221
8323,60708,391,3470,5.0,1032387517
8324,60711,391,3503,5.0,1030827198
8325,60716,391,3683,5.0,1032736480
8326,60728,391,3949,5.0,1032387063
8327,60731,391,3996,5.0,1032387630
8328,60737,391,4144,5.0,1030945120
8329,60739,391,4226,5.0,1030827636
8330,60742,391,4273,5.0,1032389260
8331,60743,391,4278,5.0,1032389993
8332,60744,391,4298,5.0,1030827772
8333,60747,391,4334,5.0,1032389973
8334,60751,391,4848,5.0,1032388291
8335,60756,391,4914,5.0,1030945041
8336,60760,391,4973,5.0,1030824733
8337,60764,391,4993,5.0,1030824777
8338,60766,391,5013,5.0,1030825841
8339,60773,391,5222,5.0,1030945301
8340,60782,391,5417,5.0,1030824589
8341,60787,391,5477,5.0,1030824589
8342,60788,391,5537,5.0,1030825479
8343,60797,392,1198,5.0,1027524111
8344,60798,392,1221,5.0,1027524082
8345,60802,392,2683,5.0,1027524290
8346,60804,392,2706,5.0,1027524290
8347,60809,392,2997,5.0,1027524319
8348,60817,393,293,5.0,1430505916
8349,60818,393,457,5.0,1430505971
8350,60821,393,750,5.0,1430506142
8351,60823,393,1089,5.0,1430506089
8352,60824,393,1198,5.0,1430505811
8353,60825,393,1199,5.0,1430506349
8354,60826,393,1206,5.0,1430506339
8355,60829,393,1291,5.0,1430505819
8356,60830,393,1610,5.0,1430506324
8357,60835,393,2329,5.0,1430506129
8358,60836,393,2571,5.0,1430505817
8359,60837,393,2959,5.0,1430505981
8360,60838,393,2997,5.0,1430506344
8361,60842,393,3793,5.0,1430505873
8362,60845,393,4011,5.0,1430506157
8363,60846,393,4022,5.0,1430507425
8364,60849,393,4226,5.0,1430505871
8365,60854,393,4878,5.0,1430506161
8366,60855,393,4963,5.0,1430507415
8367,60856,393,4993,5.0,1430505859
8368,60858,393,5349,5.0,1430507415
8369,60860,393,5418,5.0,1430506447
8370,60863,393,5669,5.0,1430506517
8371,60866,393,5952,5.0,1430505860
8372,60868,393,6333,5.0,1430507447
8373,60869,393,6365,5.0,1430507433
8374,60871,393,6539,5.0,1430506204
8375,60872,393,6874,5.0,1430506529
8376,60873,393,7153,5.0,1430505826
8377,60874,393,7373,5.0,1430507669
8378,60875,393,7438,5.0,1430506348
8379,60877,393,8636,5.0,1430507450
8380,60879,393,8665,5.0,1430506266
8381,60882,393,8984,5.0,1430507635
8382,60884,393,31696,5.0,1430507752
8383,60886,393,33679,5.0,1430507587
8384,60887,393,33794,5.0,1430505954
8385,60888,393,34405,5.0,1430505975
8386,60889,393,36517,5.0,1430506273
8387,60892,393,44199,5.0,1430507662
8388,60894,393,45722,5.0,1430507487
8389,60895,393,48394,5.0,1430506137
8390,60896,393,49272,5.0,1430506696
8391,60899,393,53125,5.0,1430507657
8392,60901,393,54259,5.0,1430507733
8393,60902,393,54286,5.0,1430505955
8394,60903,393,57669,5.0,1430506208
8395,60904,393,58559,5.0,1430505824
8396,60905,393,59315,5.0,1430505965
8397,60909,393,66934,5.0,1430506944
8398,60910,393,68237,5.0,1430506951
8399,60911,393,68358,5.0,1430505962
8400,60912,393,68848,5.0,1430506781
8401,60913,393,70286,5.0,1430506256
8402,60915,393,73017,5.0,1430506540
8403,60919,393,79132,5.0,1430505945
8404,60922,393,87232,5.0,1430506314
8405,60924,393,89745,5.0,1430506199
8406,60925,393,91529,5.0,1430507085
8407,60927,393,96079,5.0,1430506264
8408,60928,393,98809,5.0,1430506330
8409,60931,393,106489,5.0,1430506573
8410,60932,393,106642,5.0,1430506940
8411,60933,393,110102,5.0,1430506649
8412,60934,393,111362,5.0,1430506694
8413,60935,393,112852,5.0,1430505896
8414,60936,393,122892,5.0,1430505834
8415,60937,393,130518,5.0,1430506955
8416,60940,394,50,5.0,838994626
8417,60941,394,110,5.0,838994356
8418,60977,395,208,5.0,841503555
8419,61017,395,648,5.0,841504217
8420,61023,396,1,5.0,1111688626
8421,61029,396,293,5.0,1111688614
8422,61036,396,1276,5.0,1111688529
8423,61051,397,123,5.0,1181966712
8424,61053,397,492,5.0,1181966647
8425,61057,397,1230,5.0,1181967391
8426,61058,397,1244,5.0,1181966446
8427,61074,398,32,5.0,1311207513
8428,61076,398,902,5.0,1311207274
8429,61077,398,910,5.0,1311208658
8430,61078,398,914,5.0,1311207286
8431,61079,398,1028,5.0,1311207219
8432,61081,398,1136,5.0,1311207902
8433,61082,398,1197,5.0,1311207864
8434,61084,398,1207,5.0,1311207986
8435,61088,398,2161,5.0,1311207291
8436,61093,398,3000,5.0,1311207592
8437,61097,398,4973,5.0,1311207812
8438,61099,398,5618,5.0,1311207857
8439,61100,398,5971,5.0,1311207950
8440,61101,398,6408,5.0,1311207819
8441,61106,398,8738,5.0,1311207555
8442,61107,398,26147,5.0,1311207980
8443,61110,398,38304,5.0,1311207853
8444,61113,398,59387,5.0,1311207536
8445,61114,398,60069,5.0,1311207989
8446,61116,398,68954,5.0,1311207913
8447,61118,398,81845,5.0,1311207891
8448,61122,399,260,5.0,1167220356
8449,61123,399,296,5.0,1167220327
8450,61124,399,356,5.0,1167220295
8451,61130,399,1196,5.0,1167220406
8452,61131,399,1198,5.0,1167220403
8453,61132,399,1210,5.0,1167220405
8454,61134,399,1270,5.0,1167220364
8455,61137,399,2194,5.0,1167222181
8456,61138,399,2571,5.0,1167220314
8457,61143,399,3578,5.0,1167220379
8458,61145,399,4306,5.0,1167220333
8459,61149,399,5952,5.0,1167220309
8460,61150,399,6333,5.0,1167222250
8461,61151,399,6377,5.0,1167220376
8462,61156,400,6,5.0,1498870480
8463,61157,400,47,5.0,1498870391
8464,61158,400,50,5.0,1498870285
8465,61159,400,260,5.0,1498870148
8466,61160,400,293,5.0,1498870424
8467,61161,400,296,5.0,1498870341
8468,61162,400,318,5.0,1498870167
8469,61165,400,593,5.0,1498870393
8470,61166,400,608,5.0,1498870431
8471,61167,400,778,5.0,1498870441
8472,61168,400,858,5.0,1498870339
8473,61171,400,1196,5.0,1498870150
8474,61174,400,1210,5.0,1498870163
8475,61179,400,2571,5.0,1498870160
8476,61180,400,2959,5.0,1498870338
8477,61182,400,3949,5.0,1498870465
8478,61186,400,44199,5.0,1498870195
8479,61194,400,79132,5.0,1498870346
8480,61222,401,5882,5.0,1510449639
8481,61277,402,61,5.0,849598453
8482,61281,402,165,5.0,849601250
8483,61285,402,296,5.0,849601250
8484,61291,402,377,5.0,849601325
8485,61292,402,380,5.0,849601250
8486,61293,402,434,5.0,849601295
8487,61299,402,500,5.0,849601504
8488,61302,402,587,5.0,849601295
8489,61304,402,589,5.0,849601295
8490,61305,402,593,5.0,849601250
8491,61313,402,780,5.0,852552188
8492,61314,402,786,5.0,849598217
8493,61317,402,1036,5.0,849601325
8494,61318,402,1084,5.0,849598337
8495,61319,403,47,5.0,1225243620
8496,61320,403,110,5.0,1225243634
8497,61322,403,296,5.0,1225243673
8498,61423,405,288,5.0,1295914153
8499,61474,405,3676,5.0,1295910163
8500,61501,405,26258,5.0,1295907397
8501,61503,405,26810,5.0,1295907863
8502,61508,405,32587,5.0,1295911744
8503,61515,405,49932,5.0,1295906949
8504,61524,405,59814,5.0,1298593183
8505,61544,406,2125,5.0,1296959311
8506,61548,406,5620,5.0,1296959395
8507,61549,406,33669,5.0,1296959418
8508,61552,406,56949,5.0,1296959397
8509,61560,407,2571,5.0,1424349171
8510,61561,407,2959,5.0,1424349614
8511,61562,407,4993,5.0,1424349189
8512,61563,407,5445,5.0,1424349200
8513,61564,407,5952,5.0,1424349191
8514,61566,407,7153,5.0,1424349179
8515,61568,407,58559,5.0,1424349176
8516,61569,407,59315,5.0,1424349624
8517,61574,407,112556,5.0,1424349215
8518,61584,408,741,5.0,1468148026
8519,61588,408,1198,5.0,1467371924
8520,61590,408,1265,5.0,1467644714
8521,61591,408,1272,5.0,1468361409
8522,61593,408,1291,5.0,1468253241
8523,61603,408,2791,5.0,1467705846
8524,61606,408,3175,5.0,1467371178
8525,61607,408,3552,5.0,1467454117
8526,61615,408,4993,5.0,1467371723
8527,61617,408,5064,5.0,1467361327
8528,61619,408,5952,5.0,1467371725
8529,61621,408,6618,5.0,1467454054
8530,61626,408,7153,5.0,1467371716
8531,61633,408,33794,5.0,1467371677
8532,61634,408,36529,5.0,1467371608
8533,61636,408,41566,5.0,1467372474
8534,61637,408,44191,5.0,1467371208
8535,61641,408,47610,5.0,1467371286
8536,61643,408,48780,5.0,1467371256
8537,61644,408,49272,5.0,1467371732
8538,61651,408,55908,5.0,1467371475
8539,61654,408,58559,5.0,1467361700
8540,61667,408,73017,5.0,1467361655
8541,61679,408,89492,5.0,1468147077
8542,61682,408,91542,5.0,1467361648
8543,61687,408,99112,5.0,1467361602
8544,61688,408,100882,5.0,1467371549
8545,61689,408,101864,5.0,1467371641
8546,61699,408,111759,5.0,1467371225
8547,61700,408,111781,5.0,1467379824
8548,61705,408,122900,5.0,1467371588
8549,61711,408,138036,5.0,1467546645
8550,61717,409,111,5.0,969059983
8551,61719,409,235,5.0,968979078
8552,61721,409,296,5.0,969059543
8553,61724,409,562,5.0,968978942
8554,61726,409,608,5.0,969059543
8555,61729,409,858,5.0,967919359
8556,61730,409,910,5.0,968978852
8557,61732,409,919,5.0,969060011
8558,61734,409,968,5.0,968978361
8559,61736,409,1077,5.0,967920079
8560,61737,409,1078,5.0,967920117
8561,61741,409,1136,5.0,967920079
8562,61742,409,1193,5.0,969058201
8563,61743,409,1194,5.0,967920215
8564,61744,409,1197,5.0,968979078
8565,61745,409,1213,5.0,969072204
8566,61747,409,1221,5.0,969057728
8567,61748,409,1225,5.0,969059617
8568,61749,409,1228,5.0,969059617
8569,61750,409,1230,5.0,967920044
8570,61751,409,1234,5.0,967920044
8571,61754,409,1247,5.0,969059983
8572,61758,409,1276,5.0,968978828
8573,61760,409,1304,5.0,968978828
8574,61767,409,1952,5.0,969060032
8575,61770,409,2064,5.0,968979119
8576,61771,409,2109,5.0,967920117
8577,61773,409,2318,5.0,968978272
8578,61784,409,2599,5.0,968978193
8579,61801,409,2795,5.0,968979010
8580,61803,409,2858,5.0,968978055
8581,61809,409,3037,5.0,967920044
8582,61820,409,3362,5.0,968978852
8583,61821,409,3363,5.0,967920079
8584,61822,409,3384,5.0,968978466
8585,61823,409,3421,5.0,967920117
8586,61827,409,3526,5.0,967912821
8587,61830,409,3671,5.0,968979078
8588,61832,409,3760,5.0,967920215
8589,61833,409,3812,5.0,967920162
8590,61835,409,3814,5.0,968985737
8591,61837,409,3836,5.0,967920117
8592,61838,409,3846,5.0,968985645
8593,61852,410,290,5.0,990807742
8594,61854,410,318,5.0,990729103
8595,61858,410,389,5.0,990807705
8596,61862,410,549,5.0,990728275
8597,61865,410,670,5.0,990807582
8598,61867,410,750,5.0,990728229
8599,61869,410,903,5.0,990728229
8600,61870,410,904,5.0,990728692
8601,61875,410,916,5.0,990909576
8602,61876,410,922,5.0,990909227
8603,61877,410,923,5.0,990729022
8604,61878,410,942,5.0,990909349
8605,61881,410,1073,5.0,990910213
8606,61887,410,1131,5.0,990807806
8607,61892,410,1188,5.0,990909576
8608,61897,410,1228,5.0,990807651
8609,61898,410,1235,5.0,990909699
8610,61899,410,1237,5.0,990729085
8611,61904,410,1260,5.0,990909349
8612,61906,410,1276,5.0,990909699
8613,61907,410,1292,5.0,990909672
8614,61911,410,1663,5.0,990910343
8615,61912,410,1734,5.0,990807582
8616,61914,410,1958,5.0,990728374
8617,61916,410,2064,5.0,990910063
8618,61917,410,2065,5.0,990910136
8619,61922,410,2150,5.0,990909848
8620,61925,410,2176,5.0,990728353
8621,61926,410,2184,5.0,990728374
8622,61927,410,2186,5.0,990909227
8623,61930,410,2289,5.0,990909751
8624,61931,410,2300,5.0,990909576
8625,61934,410,2321,5.0,990910447
8626,61935,410,2351,5.0,990807554
8627,61945,410,2915,5.0,990909848
8628,61955,410,3134,5.0,990729062
8629,61957,410,3224,5.0,990728986
8630,61968,410,3468,5.0,990807791
8631,61969,410,3504,5.0,990909576
8632,61973,410,3618,5.0,990910811
8633,61975,410,3730,5.0,990729085
8634,61977,410,3855,5.0,990728949
8635,61979,410,3910,5.0,990728275
8636,61981,410,3925,5.0,990909822
8637,61982,410,3928,5.0,990910239
8638,61983,410,3948,5.0,990728419
8639,61985,410,3983,5.0,990909893
8640,61987,410,4002,5.0,990909637
8641,61990,410,4027,5.0,990910025
8642,61993,410,4077,5.0,990728072
8643,61994,410,4160,5.0,990728072
8644,62005,410,4321,5.0,990728405
8645,62007,410,4334,5.0,990728256
8646,62008,410,6460,5.0,990807614
8647,62009,411,1,5.0,835532155
8648,62023,411,62,5.0,835532559
8649,62028,411,150,5.0,835531951
8650,62053,411,246,5.0,835532614
8651,62071,411,296,5.0,835531951
8652,62085,411,356,5.0,835532346
8653,62111,411,480,5.0,835532370
8654,62114,411,508,5.0,835532839
8655,62118,411,527,5.0,835532539
8656,62124,411,553,5.0,835532346
8657,62129,411,590,5.0,835531951
8658,62131,411,593,5.0,835532100
8659,62133,411,648,5.0,835532994
8660,62137,412,17,5.0,939136944
8661,62138,412,34,5.0,939114265
8662,62145,412,858,5.0,939563056
8663,62146,412,898,5.0,939114116
8664,62148,412,904,5.0,939114573
8665,62149,412,908,5.0,939114573
8666,62152,412,913,5.0,939115095
8667,62154,412,924,5.0,939114775
8668,62156,412,933,5.0,939114438
8669,62157,412,936,5.0,939114354
8670,62158,412,950,5.0,939115121
8671,62159,412,951,5.0,939114304
8672,62164,412,1136,5.0,939114231
8673,62165,412,1147,5.0,939114868
8674,62167,412,1197,5.0,939114177
8675,62171,412,1221,5.0,939563056
8676,62173,412,1234,5.0,939114231
8677,62175,412,1252,5.0,939114735
8678,62176,412,1269,5.0,939114231
8679,62177,412,1276,5.0,939114265
8680,62178,412,1278,5.0,939114397
8681,62179,412,1284,5.0,939115095
8682,62181,412,1289,5.0,939114917
8683,62182,412,1304,5.0,939114438
8684,62183,412,1307,5.0,939114438
8685,62185,412,1610,5.0,939114613
8686,62186,412,1617,5.0,939114687
8687,62187,412,1641,5.0,939114438
8688,62190,412,1797,5.0,939114868
8689,62198,412,2108,5.0,939114304
8690,62209,412,2396,5.0,939114177
8691,62220,412,2712,5.0,939113740
8692,62224,412,2759,5.0,939113740
8693,62227,412,2770,5.0,939113740
8694,62230,412,2858,5.0,939113589
8695,62237,412,2935,5.0,939114177
8696,62238,413,16,5.0,1484440002
8697,62239,413,296,5.0,1484439565
8698,62240,413,318,5.0,1484439483
8699,62241,413,457,5.0,1484439876
8700,62242,413,527,5.0,1484439759
8701,62243,413,593,5.0,1484439762
8702,62244,413,736,5.0,1484439991
8703,62245,413,858,5.0,1484439756
8704,62247,413,1207,5.0,1484439771
8705,62251,413,1704,5.0,1484439833
8706,62252,413,1792,5.0,1484440151
8707,62253,413,2002,5.0,1484440118
8708,62254,413,2028,5.0,1484439998
8709,62255,413,2329,5.0,1484439570
8710,62256,413,2353,5.0,1484440019
8711,62258,413,2502,5.0,1484439642
8712,62259,413,2694,5.0,1484440071
8713,62262,413,2959,5.0,1484439761
8714,62263,413,3147,5.0,1484439835
8715,62265,413,3624,5.0,1484439965
8716,62266,413,3753,5.0,1484439911
8717,62267,413,3916,5.0,1484439871
8718,62270,413,4239,5.0,1484439923
8719,62271,413,4262,5.0,1484439749
8720,62272,413,4299,5.0,1484439931
8721,62274,413,4890,5.0,1484440124
8722,62275,413,4993,5.0,1484439852
8723,62276,413,5574,5.0,1484440098
8724,62277,413,6373,5.0,1484440101
8725,62278,413,6378,5.0,1484439929
8726,62279,413,7293,5.0,1484440084
8727,62281,413,8665,5.0,1484439902
8728,62282,413,35836,5.0,1484440121
8729,62283,413,51662,5.0,1484440066
8730,62284,413,51935,5.0,1484439959
8731,62287,413,64957,5.0,1484440130
8732,62288,413,68157,5.0,1484439867
8733,62289,413,69122,5.0,1484440007
8734,62290,413,71535,5.0,1484439903
8735,62291,413,97304,5.0,1484439652
8736,62302,414,11,5.0,1052148205
8737,62314,414,32,5.0,961514667
8738,62315,414,34,5.0,961438127
8739,62324,414,50,5.0,961681714
8740,62339,414,94,5.0,961517421
8741,62344,414,110,5.0,961512475
8742,62345,414,111,5.0,961516639
8743,62357,414,151,5.0,961512525
8744,62393,414,223,5.0,961436616
8745,62410,414,260,5.0,961514667
8746,62413,414,266,5.0,961512595
8747,62421,414,290,5.0,961516863
8748,62424,414,293,5.0,961517011
8749,62425,414,296,5.0,961516693
8750,62433,414,318,5.0,961516613
8751,62435,414,322,5.0,961517791
8752,62452,414,353,5.0,961514217
8753,62454,414,356,5.0,961438609
8754,62476,414,417,5.0,961438373
8755,62483,414,431,5.0,961517936
8756,62496,414,457,5.0,961515643
8757,62501,414,471,5.0,961514069
8758,62503,414,475,5.0,961517481
8759,62515,414,497,5.0,961438248
8760,62526,414,524,5.0,961518251
8761,62535,414,541,5.0,961514667
8762,62543,414,555,5.0,961513923
8763,62553,414,589,5.0,961514698
8764,62561,414,599,5.0,961513402
8765,62563,414,608,5.0,961516693
8766,62586,414,720,5.0,1019484488
8767,62592,414,741,5.0,961514761
8768,62595,414,745,5.0,961438127
8769,62597,414,750,5.0,961512341
8770,62601,414,778,5.0,961517101
8771,62623,414,858,5.0,961515566
8772,62624,414,866,5.0,961513862
8773,62627,414,899,5.0,961513654
8774,62630,414,903,5.0,1011105064
8775,62631,414,904,5.0,1011105029
8776,62634,414,910,5.0,961595311
8777,62635,414,912,5.0,961512311
8778,62638,414,916,5.0,961513654
8779,62640,414,923,5.0,961516613
8780,62641,414,924,5.0,961514698
8781,62645,414,953,5.0,1010675893
8782,62674,414,1035,5.0,961681635
8783,62675,414,1036,5.0,961515684
8784,62685,414,1060,5.0,961438265
8785,62688,414,1079,5.0,961595327
8786,62689,414,1080,5.0,961595418
8787,62692,414,1089,5.0,961681753
8788,62693,414,1090,5.0,961512475
8789,62701,414,1101,5.0,961514217
8790,62702,414,1103,5.0,961516939
8791,62709,414,1136,5.0,961595286
8792,62710,414,1148,5.0,961438086
8793,62721,414,1196,5.0,961512311
8794,62722,414,1197,5.0,961513654
8795,62723,414,1198,5.0,961515566
8796,62724,414,1199,5.0,961514698
8797,62725,414,1200,5.0,961512403
8798,62726,414,1201,5.0,961513349
