,userId,movieId,rating,timestamp
60507,391,1150,5.0,1032388476
60508,391,1172,5.0,1030828021
60510,391,1175,5.0,1030826859
60511,391,1178,5.0,1030827723
60515,391,1185,5.0,1032390126
60516,391,1193,5.0,1030945772
60517,391,1196,5.0,1030945391
60518,391,1197,5.0,1030828021
60519,391,1199,5.0,1030827097
60522,391,1204,5.0,1030825954
60523,391,1206,5.0,1030827179
60524,391,1208,5.0,1030945408
60529,391,1219,5.0,1030945710
60530,391,1220,5.0,1030824540
60533,391,1225,5.0,1030827784
60534,391,1228,5.0,1031030133
60536,391,1233,5.0,1030945391
60539,391,1245,5.0,1032387893
60542,391,1249,5.0,1030944178
60543,391,1256,5.0,1032388098
60544,391,1258,5.0,1032388143
60549,391,1277,5.0,1030827343
60551,391,1281,5.0,1030945684
60552,391,1282,5.0,1032648504
60560,391,1358,5.0,1030944221
60572,391,1594,5.0,1032390126
60576,391,1639,5.0,1030827466
60578,391,1653,5.0,1030826859
60583,391,1719,5.0,1032387630
60588,391,1748,5.0,1030826899
60596,391,1916,5.0,1031030880
60597,391,1921,5.0,1030826899
60600,391,1952,5.0,1030827923
60607,391,2019,5.0,1032387258
60612,391,2078,5.0,1032389665
60613,391,2080,5.0,1032648534
60617,391,2145,5.0,1030826551
60619,391,2194,5.0,1032389866
60622,391,2275,5.0,1030826940
60626,391,2318,5.0,1030825180
60628,391,2333,5.0,1030825163
60637,391,2502,5.0,1030825317
60641,391,2571,5.0,1030826859
60652,391,2683,5.0,1030825002
60653,391,2686,5.0,1030825353
60654,391,2692,5.0,1030825372
60655,391,2696,5.0,1032390126
60667,391,2797,5.0,1030824826
60669,391,2908,5.0,1030825032
60678,391,2987,5.0,1030825439
60679,391,2997,5.0,1030825020
60686,391,3067,5.0,1032388054
60689,391,3083,5.0,1032389601
60690,391,3089,5.0,1030945684
60693,391,3160,5.0,1030825262
60699,391,3266,5.0,1030827699
60700,391,3267,5.0,1030944221
60708,391,3470,5.0,1032387517
60711,391,3503,5.0,1030827198
60716,391,3683,5.0,1032736480
60728,391,3949,5.0,1032387063
60731,391,3996,5.0,1032387630
60737,391,4144,5.0,1030945120
60739,391,4226,5.0,1030827636
60742,391,4273,5.0,1032389260
60743,391,4278,5.0,1032389993
60744,391,4298,5.0,1030827772
60747,391,4334,5.0,1032389973
60751,391,4848,5.0,1032388291
60756,391,4914,5.0,1030945041
60760,391,4973,5.0,1030824733
60764,391,4993,5.0,1030824777
60766,391,5013,5.0,1030825841
60773,391,5222,5.0,1030945301
60782,391,5417,5.0,1030824589
60787,391,5477,5.0,1030824589
60788,391,5537,5.0,1030825479
60797,392,1198,5.0,1027524111
60798,392,1221,5.0,1027524082
60802,392,2683,5.0,1027524290
60804,392,2706,5.0,1027524290
60809,392,2997,5.0,1027524319
60817,393,293,5.0,1430505916
60818,393,457,5.0,1430505971
60821,393,750,5.0,1430506142
60823,393,1089,5.0,1430506089
60824,393,1198,5.0,1430505811
60825,393,1199,5.0,1430506349
60826,393,1206,5.0,1430506339
60829,393,1291,5.0,1430505819
60830,393,1610,5.0,1430506324
60835,393,2329,5.0,1430506129
60836,393,2571,5.0,1430505817
60837,393,2959,5.0,1430505981
60838,393,2997,5.0,1430506344
60842,393,3793,5.0,1430505873
60845,393,4011,5.0,1430506157
60846,393,4022,5.0,1430507425
60849,393,4226,5.0,1430505871
60854,393,4878,5.0,1430506161
60855,393,4963,5.0,1430507415
60856,393,4993,5.0,1430505859
60858,393,5349,5.0,1430507415
60860,393,5418,5.0,1430506447
60863,393,5669,5.0,1430506517
60866,393,5952,5.0,1430505860
60868,393,6333,5.0,1430507447
60869,393,6365,5.0,1430507433
60871,393,6539,5.0,1430506204
60872,393,6874,5.0,1430506529
60873,393,7153,5.0,1430505826
60874,393,7373,5.0,1430507669
60875,393,7438,5.0,1430506348
60877,393,8636,5.0,1430507450
60879,393,8665,5.0,1430506266
60882,393,8984,5.0,1430507635
60884,393,31696,5.0,1430507752
60886,393,33679,5.0,1430507587
60887,393,33794,5.0,1430505954
60888,393,34405,5.0,1430505975
60889,393,36517,5.0,1430506273
60892,393,44199,5.0,1430507662
60894,393,45722,5.0,1430507487
60895,393,48394,5.0,1430506137
60896,393,49272,5.0,1430506696
60899,393,53125,5.0,1430507657
60901,393,54259,5.0,1430507733
60902,393,54286,5.0,1430505955
60903,393,57669,5.0,1430506208
60904,393,58559,5.0,1430505824
60905,393,59315,5.0,1430505965
60909,393,66934,5.0,1430506944
60910,393,68237,5.0,1430506951
60911,393,68358,5.0,1430505962
60912,393,68848,5.0,1430506781
60913,393,70286,5.0,1430506256
60915,393,73017,5.0,1430506540
60919,393,79132,5.0,1430505945
60922,393,87232,5.0,1430506314
60924,393,89745,5.0,1430506199
60925,393,91529,5.0,1430507085
60927,393,96079,5.0,1430506264
60928,393,98809,5.0,1430506330
60931,393,106489,5.0,1430506573
60932,393,106642,5.0,1430506940
60933,393,110102,5.0,1430506649
60934,393,111362,5.0,1430506694
60935,393,112852,5.0,1430505896
60936,393,122892,5.0,1430505834
60937,393,130518,5.0,1430506955
60940,394,50,5.0,838994626
60941,394,110,5.0,838994356
60977,395,208,5.0,841503555
61017,395,648,5.0,841504217
61023,396,1,5.0,1111688626
61029,396,293,5.0,1111688614
61036,396,1276,5.0,1111688529
61051,397,123,5.0,1181966712
61053,397,492,5.0,1181966647
61057,397,1230,5.0,1181967391
61058,397,1244,5.0,1181966446
61074,398,32,5.0,1311207513
61076,398,902,5.0,1311207274
61077,398,910,5.0,1311208658
61078,398,914,5.0,1311207286
61079,398,1028,5.0,1311207219
61081,398,1136,5.0,1311207902
61082,398,1197,5.0,1311207864
61084,398,1207,5.0,1311207986
61088,398,2161,5.0,1311207291
61093,398,3000,5.0,1311207592
61097,398,4973,5.0,1311207812
61099,398,5618,5.0,1311207857
61100,398,5971,5.0,1311207950
61101,398,6408,5.0,1311207819
61106,398,8738,5.0,1311207555
61107,398,26147,5.0,1311207980
61110,398,38304,5.0,1311207853
61113,398,59387,5.0,1311207536
61114,398,60069,5.0,1311207989
61116,398,68954,5.0,1311207913
61118,398,81845,5.0,1311207891
61122,399,260,5.0,1167220356
61123,399,296,5.0,1167220327
61124,399,356,5.0,1167220295
61130,399,1196,5.0,1167220406
61131,399,1198,5.0,1167220403
61132,399,1210,5.0,1167220405
61134,399,1270,5.0,1167220364
61137,399,2194,5.0,1167222181
61138,399,2571,5.0,1167220314
61143,399,3578,5.0,1167220379
61145,399,4306,5.0,1167220333
61149,399,5952,5.0,1167220309
61150,399,6333,5.0,1167222250
61151,399,6377,5.0,1167220376
61156,400,6,5.0,1498870480
61157,400,47,5.0,1498870391
61158,400,50,5.0,1498870285
61159,400,260,5.0,1498870148
61160,400,293,5.0,1498870424
61161,400,296,5.0,1498870341
61162,400,318,5.0,1498870167
61165,400,593,5.0,1498870393
61166,400,608,5.0,1498870431
61167,400,778,5.0,1498870441
61168,400,858,5.0,1498870339
61171,400,1196,5.0,1498870150
61174,400,1210,5.0,1498870163
61179,400,2571,5.0,1498870160
61180,400,2959,5.0,1498870338
61182,400,3949,5.0,1498870465
61186,400,44199,5.0,1498870195
61194,400,79132,5.0,1498870346
61222,401,5882,5.0,1510449639
61277,402,61,5.0,849598453
61281,402,165,5.0,849601250
61285,402,296,5.0,849601250
61291,402,377,5.0,849601325
61292,402,380,5.0,849601250
61293,402,434,5.0,849601295
61299,402,500,5.0,849601504
61302,402,587,5.0,849601295
61304,402,589,5.0,849601295
61305,402,593,5.0,849601250
61313,402,780,5.0,852552188
61314,402,786,5.0,849598217
61317,402,1036,5.0,849601325
61318,402,1084,5.0,849598337
61319,403,47,5.0,1225243620
61320,403,110,5.0,1225243634
61322,403,296,5.0,1225243673
61423,405,288,5.0,1295914153
61474,405,3676,5.0,1295910163
61501,405,26258,5.0,1295907397
61503,405,26810,5.0,1295907863
61508,405,32587,5.0,1295911744
61515,405,49932,5.0,1295906949
61524,405,59814,5.0,1298593183
61544,406,2125,5.0,1296959311
61548,406,5620,5.0,1296959395
61549,406,33669,5.0,1296959418
61552,406,56949,5.0,1296959397
61560,407,2571,5.0,1424349171
61561,407,2959,5.0,1424349614
61562,407,4993,5.0,1424349189
61563,407,5445,5.0,1424349200
61564,407,5952,5.0,1424349191
61566,407,7153,5.0,1424349179
61568,407,58559,5.0,1424349176
61569,407,59315,5.0,1424349624
61574,407,112556,5.0,1424349215
61584,408,741,5.0,1468148026
61588,408,1198,5.0,1467371924
61590,408,1265,5.0,1467644714
61591,408,1272,5.0,1468361409
61593,408,1291,5.0,1468253241
61603,408,2791,5.0,1467705846
61606,408,3175,5.0,1467371178
61607,408,3552,5.0,1467454117
61615,408,4993,5.0,1467371723
61617,408,5064,5.0,1467361327
61619,408,5952,5.0,1467371725
61621,408,6618,5.0,1467454054
61626,408,7153,5.0,1467371716
61633,408,33794,5.0,1467371677
61634,408,36529,5.0,1467371608
61636,408,41566,5.0,1467372474
61637,408,44191,5.0,1467371208
61641,408,47610,5.0,1467371286
61643,408,48780,5.0,1467371256
61644,408,49272,5.0,1467371732
61651,408,55908,5.0,1467371475
61654,408,58559,5.0,1467361700
61667,408,73017,5.0,1467361655
61679,408,89492,5.0,1468147077
61682,408,91542,5.0,1467361648
61687,408,99112,5.0,1467361602
61688,408,100882,5.0,1467371549
61689,408,101864,5.0,1467371641
61699,408,111759,5.0,1467371225
61700,408,111781,5.0,1467379824
61705,408,122900,5.0,1467371588
61711,408,138036,5.0,1467546645
61717,409,111,5.0,969059983
61719,409,235,5.0,968979078
61721,409,296,5.0,969059543
61724,409,562,5.0,968978942
61726,409,608,5.0,969059543
61729,409,858,5.0,967919359
61730,409,910,5.0,968978852
61732,409,919,5.0,969060011
61734,409,968,5.0,968978361
61736,409,1077,5.0,967920079
61737,409,1078,5.0,967920117
61741,409,1136,5.0,967920079
61742,409,1193,5.0,969058201
61743,409,1194,5.0,967920215
61744,409,1197,5.0,968979078
61745,409,1213,5.0,969072204
61747,409,1221,5.0,969057728
61748,409,1225,5.0,969059617
61749,409,1228,5.0,969059617
61750,409,1230,5.0,967920044
61751,409,1234,5.0,967920044
61754,409,1247,5.0,969059983
61758,409,1276,5.0,968978828
61760,409,1304,5.0,968978828
61767,409,1952,5.0,969060032
61770,409,2064,5.0,968979119
61771,409,2109,5.0,967920117
61773,409,2318,5.0,968978272
61784,409,2599,5.0,968978193
61801,409,2795,5.0,968979010
61803,409,2858,5.0,968978055
61809,409,3037,5.0,967920044
61820,409,3362,5.0,968978852
61821,409,3363,5.0,967920079
61822,409,3384,5.0,968978466
61823,409,3421,5.0,967920117
61827,409,3526,5.0,967912821
61830,409,3671,5.0,968979078
61832,409,3760,5.0,967920215
61833,409,3812,5.0,967920162
61835,409,3814,5.0,968985737
61837,409,3836,5.0,967920117
61838,409,3846,5.0,968985645
61852,410,290,5.0,990807742
61854,410,318,5.0,990729103
61858,410,389,5.0,990807705
61862,410,549,5.0,990728275
61865,410,670,5.0,990807582
61867,410,750,5.0,990728229
61869,410,903,5.0,990728229
61870,410,904,5.0,990728692
61875,410,916,5.0,990909576
61876,410,922,5.0,990909227
61877,410,923,5.0,990729022
61878,410,942,5.0,990909349
61881,410,1073,5.0,990910213
61887,410,1131,5.0,990807806
61892,410,1188,5.0,990909576
61897,410,1228,5.0,990807651
61898,410,1235,5.0,990909699
61899,410,1237,5.0,990729085
61904,410,1260,5.0,990909349
61906,410,1276,5.0,990909699
61907,410,1292,5.0,990909672
61911,410,1663,5.0,990910343
61912,410,1734,5.0,990807582
61914,410,1958,5.0,990728374
61916,410,2064,5.0,990910063
61917,410,2065,5.0,990910136
61922,410,2150,5.0,990909848
61925,410,2176,5.0,990728353
61926,410,2184,5.0,990728374
61927,410,2186,5.0,990909227
61930,410,2289,5.0,990909751
61931,410,2300,5.0,990909576
61934,410,2321,5.0,990910447
61935,410,2351,5.0,990807554
61945,410,2915,5.0,990909848
61955,410,3134,5.0,990729062
61957,410,3224,5.0,990728986
61968,410,3468,5.0,990807791
61969,410,3504,5.0,990909576
61973,410,3618,5.0,990910811
61975,410,3730,5.0,990729085
61977,410,3855,5.0,990728949
61979,410,3910,5.0,990728275
61981,410,3925,5.0,990909822
61982,410,3928,5.0,990910239
61983,410,3948,5.0,990728419
61985,410,3983,5.0,990909893
61987,410,4002,5.0,990909637
61990,410,4027,5.0,990910025
61993,410,4077,5.0,990728072
61994,410,4160,5.0,990728072
62005,410,4321,5.0,990728405
62007,410,4334,5.0,990728256
62008,410,6460,5.0,990807614
62009,411,1,5.0,835532155
62023,411,62,5.0,835532559
62028,411,150,5.0,835531951
62053,411,246,5.0,835532614
62071,411,296,5.0,835531951
62085,411,356,5.0,835532346
62111,411,480,5.0,835532370
62114,411,508,5.0,835532839
62118,411,527,5.0,835532539
62124,411,553,5.0,835532346
62129,411,590,5.0,835531951
62131,411,593,5.0,835532100
62133,411,648,5.0,835532994
62137,412,17,5.0,939136944
62138,412,34,5.0,939114265
62145,412,858,5.0,939563056
62146,412,898,5.0,939114116
62148,412,904,5.0,939114573
62149,412,908,5.0,939114573
62152,412,913,5.0,939115095
62154,412,924,5.0,939114775
62156,412,933,5.0,939114438
62157,412,936,5.0,939114354
62158,412,950,5.0,939115121
62159,412,951,5.0,939114304
62164,412,1136,5.0,939114231
62165,412,1147,5.0,939114868
62167,412,1197,5.0,939114177
62171,412,1221,5.0,939563056
62173,412,1234,5.0,939114231
62175,412,1252,5.0,939114735
62176,412,1269,5.0,939114231
62177,412,1276,5.0,939114265
62178,412,1278,5.0,939114397
62179,412,1284,5.0,939115095
62181,412,1289,5.0,939114917
62182,412,1304,5.0,939114438
62183,412,1307,5.0,939114438
62185,412,1610,5.0,939114613
62186,412,1617,5.0,939114687
62187,412,1641,5.0,939114438
62190,412,1797,5.0,939114868
62198,412,2108,5.0,939114304
62209,412,2396,5.0,939114177
62220,412,2712,5.0,939113740
62224,412,2759,5.0,939113740
62227,412,2770,5.0,939113740
62230,412,2858,5.0,939113589
62237,412,2935,5.0,939114177
62238,413,16,5.0,1484440002
62239,413,296,5.0,1484439565
62240,413,318,5.0,1484439483
62241,413,457,5.0,1484439876
62242,413,527,5.0,1484439759
62243,413,593,5.0,1484439762
62244,413,736,5.0,1484439991
62245,413,858,5.0,1484439756
62247,413,1207,5.0,1484439771
62251,413,1704,5.0,1484439833
62252,413,1792,5.0,1484440151
62253,413,2002,5.0,1484440118
62254,413,2028,5.0,1484439998
62255,413,2329,5.0,1484439570
62256,413,2353,5.0,1484440019
62258,413,2502,5.0,1484439642
62259,413,2694,5.0,1484440071
62262,413,2959,5.0,1484439761
62263,413,3147,5.0,1484439835
62265,413,3624,5.0,1484439965
62266,413,3753,5.0,1484439911
62267,413,3916,5.0,1484439871
62270,413,4239,5.0,1484439923
62271,413,4262,5.0,1484439749
62272,413,4299,5.0,1484439931
62274,413,4890,5.0,1484440124
62275,413,4993,5.0,1484439852
62276,413,5574,5.0,1484440098
62277,413,6373,5.0,1484440101
62278,413,6378,5.0,1484439929
62279,413,7293,5.0,1484440084
62281,413,8665,5.0,1484439902
62282,413,35836,5.0,1484440121
62283,413,51662,5.0,1484440066
62284,413,51935,5.0,1484439959
62287,413,64957,5.0,1484440130
62288,413,68157,5.0,1484439867
62289,413,69122,5.0,1484440007
62290,413,71535,5.0,1484439903
62291,413,97304,5.0,1484439652
62302,414,11,5.0,1052148205
62314,414,32,5.0,961514667
62315,414,34,5.0,961438127
62324,414,50,5.0,961681714
62339,414,94,5.0,961517421
62344,414,110,5.0,961512475
62345,414,111,5.0,961516639
62357,414,151,5.0,961512525
62393,414,223,5.0,961436616
62410,414,260,5.0,961514667
62413,414,266,5.0,961512595
62421,414,290,5.0,961516863
62424,414,293,5.0,961517011
62425,414,296,5.0,961516693
62433,414,318,5.0,961516613
62435,414,322,5.0,961517791
62452,414,353,5.0,961514217
62454,414,356,5.0,961438609
62476,414,417,5.0,961438373
62483,414,431,5.0,961517936
62496,414,457,5.0,961515643
62501,414,471,5.0,961514069
62503,414,475,5.0,961517481
62515,414,497,5.0,961438248
62526,414,524,5.0,961518251
62535,414,541,5.0,961514667
62543,414,555,5.0,961513923
62553,414,589,5.0,961514698
62561,414,599,5.0,961513402
62563,414,608,5.0,961516693
62586,414,720,5.0,1019484488
62592,414,741,5.0,961514761
62595,414,745,5.0,961438127
62597,414,750,5.0,961512341
62601,414,778,5.0,961517101
62623,414,858,5.0,961515566
62624,414,866,5.0,961513862
62627,414,899,5.0,961513654
62630,414,903,5.0,1011105064
62631,414,904,5.0,1011105029
62634,414,910,5.0,961595311
62635,414,912,5.0,961512311
62638,414,916,5.0,961513654
62640,414,923,5.0,961516613
62641,414,924,5.0,961514698
62645,414,953,5.0,1010675893
62674,414,1035,5.0,961681635
62675,414,1036,5.0,961515684
62685,414,1060,5.0,961438265
62688,414,1079,5.0,961595327
62689,414,1080,5.0,961595418
62692,414,1089,5.0,961681753
62693,414,1090,5.0,961512475
62701,414,1101,5.0,961514217
62702,414,1103,5.0,961516939
62709,414,1136,5.0,961595286
62710,414,1148,5.0,961438086
62721,414,1196,5.0,961512311
62722,414,1197,5.0,961513654
62723,414,1198,5.0,961515566
62724,414,1199,5.0,961514698
62725,414,1200,5.0,961512403
62726,414,1201,5.0,961513349
62727,414,1204,5.0,961512311
62728,414,1206,5.0,961514724
62729,414,1207,5.0,1039531135
62730,414,1208,5.0,961512403
62731,414,1210,5.0,961436248
62732,414,1213,5.0,961516639
62733,414,1214,5.0,961514668
62736,414,1217,5.0,961512311
62738,414,1220,5.0,961515708
62739,414,1221,5.0,961515566
62740,414,1222,5.0,961512442
62741,414,1223,5.0,961438151
62743,414,1225,5.0,961516639
62745,414,1231,5.0,961516863
62746,414,1233,5.0,961512341
62747,414,1234,5.0,961595392
62749,414,1240,5.0,961514698
62751,414,1243,5.0,961438248
62753,414,1247,5.0,961513654
62754,414,1249,5.0,961681754
62755,414,1250,5.0,961512341
62756,414,1252,5.0,961681714
62757,414,1257,5.0,961595667
62758,414,1259,5.0,961516921
62760,414,1262,5.0,961512341
62763,414,1266,5.0,961513349
62766,414,1270,5.0,961514698
62771,414,1276,5.0,961516639
62772,414,1277,5.0,961513710
62774,414,1282,5.0,1025108900
62775,414,1285,5.0,961595544
62778,414,1290,5.0,961514069
62781,414,1297,5.0,961595643
62783,414,1299,5.0,991144157
62786,414,1304,5.0,961437188
62814,414,1394,5.0,961595286
62819,414,1408,5.0,961512495
62839,414,1500,5.0,961438292
62842,414,1517,5.0,961438327
62843,414,1527,5.0,961514893
62853,414,1587,5.0,961594981
62854,414,1589,5.0,961517616
62865,414,1610,5.0,1023113943
62868,414,1617,5.0,961681714
62881,414,1663,5.0,961595589
62893,414,1704,5.0,961517035
62894,414,1711,5.0,961438476
62901,414,1732,5.0,1027521065
62909,414,1784,5.0,961438476
62944,414,1923,5.0,961438476
62957,414,1968,5.0,961517252
62966,414,2005,5.0,961594916
62975,414,2019,5.0,1519593885
62976,414,2020,5.0,961513710
62977,414,2021,5.0,961514958
62980,414,2028,5.0,961512341
63002,414,2087,5.0,961519005
63019,414,2114,5.0,961518026
63030,414,2134,5.0,961596173
63034,414,2140,5.0,961514958
63037,414,2144,5.0,961595643
63050,414,2193,5.0,961515928
63058,414,2248,5.0,961513862
63064,414,2261,5.0,961595643
63082,414,2302,5.0,961438373
63086,414,2321,5.0,961438248
63090,414,2329,5.0,961516921
63111,414,2395,5.0,961437029
63112,414,2396,5.0,961437029
63115,414,2401,5.0,965742623
63143,414,2457,5.0,1023113912
63152,414,2476,5.0,961512629
63166,414,2542,5.0,961438175
63173,414,2571,5.0,961514761
63176,414,2580,5.0,961436763
63200,414,2692,5.0,961436997
63205,414,2706,5.0,961436469
63208,414,2716,5.0,961436763
63248,414,2836,5.0,961437586
63250,414,2858,5.0,961436469
63254,414,2872,5.0,961513948
63261,414,2890,5.0,961512442
63268,414,2918,5.0,961595489
63274,414,2944,5.0,961512369
63280,414,2959,5.0,961437188
63290,414,2997,5.0,961436515
63291,414,3000,5.0,982596920
63299,414,3034,5.0,961519005
63316,414,3081,5.0,961437029
63322,414,3104,5.0,961515708
63327,414,3114,5.0,991146026
